http://iot.uni-trier.de/FTOnto#Transport_To_Milling,1.4706061,0.3474171,-0.13873187,1.3326223,1.1934555,0.5704387,-2.1951718,-0.0501026,0.7465894,-0.051360205,-0.58992,-0.40330678,1.1184701,1.2551944,-0.435664,0.2967829,-1.0160127,-0.054373898,-1.6823874,0.53084975,0.44082174,0.48719257,1.7578148,0.3859381,-0.55518204,-0.24140799,-0.054180965,-0.86358213,0.59315616,0.5475519,-0.17868721,0.53344005
http://iot.uni-trier.de/FTOnto#BF_Motor_2,-1.1867776,0.94947416,-0.5071118,0.88541174,1.9583367,2.3149989,-0.46079123,-0.3246044,0.2544538,0.36039314,-0.0899117,-1.0792974,0.88446766,0.2548325,-1.7729037,-0.8081014,-0.56585246,-0.20866714,-0.90205425,-0.6889305,-0.099365786,-1.1162196,0.24694104,-0.16144769,-1.2117324,-0.575128,0.08613037,0.46245417,0.0680488,0.18212575,0.46883875,0.040044915
http://iot.uni-trier.de/FTOnto#MPS_Compressor_8,0.63636154,0.17232475,0.32512262,1.4599901,2.6288424,1.6519275,0.125364,-0.75311506,0.41896406,0.9909067,0.2550515,-0.63025427,0.71392006,0.24979946,0.23098974,0.445895,0.35623676,-1.4005227,-1.3815739,0.025783319,-1.0451009,-0.8143895,1.6153004,-0.6708628,0.39731205,-0.56861013,-1.1623365,-0.923519,-0.21440692,-0.777992,-0.18531828,0.19467367
http://iot.uni-trier.de/FTOnto#VGR_Crane_Jib,0.7100139,1.6581811,-1.1054783,-0.7238361,0.6647171,0.5501724,-0.28623843,-0.43310487,0.04497615,-0.960046,-0.6366482,-0.44856015,-0.35442987,0.20459886,-1.912236,0.116930634,-0.5505487,0.8875967,-0.14119071,0.17944516,-0.88369614,1.2136636,3.110533,-0.2210625,0.04347232,0.5400071,-1.2610978,-0.17101954,0.9570355,0.31008962,1.503156,-0.22248693
http://iot.uni-trier.de/FTOnto#LightBarrier,-0.49142537,0.34244496,0.047601044,-0.9414281,0.55869985,0.34224343,-1.3284216,0.22361386,-0.55000466,0.5680776,0.35761186,-2.2831044,0.005772635,0.5456517,-0.58841014,1.0056846,-1.2479508,-0.8171313,-0.45888656,0.36591837,-0.31642687,1.571842,-0.34415615,-1.0756875,-0.91509235,-1.8632115,-1.3676031,1.3241291,0.3958024,0.16658035,0.2122263,-0.75984234
http://iot.uni-trier.de/FTOnto#BF_Valve_5,0.5306391,0.100223854,0.5674362,0.97278833,2.7240307,0.97867495,-0.07970042,-0.29942685,-0.21703869,0.8083239,1.0601866,-0.09658331,-0.8698045,-0.3518562,-1.1392282,0.8807108,-1.7246343,-0.74418044,-0.7546791,-0.28413695,-0.81462806,-0.44070607,-0.19432835,0.6323199,-0.99784875,-0.5998929,-1.330681,0.014474058,-0.11374261,-0.12405504,0.11653605,0.9045368
http://iot.uni-trier.de/FTOnto#HRS_Motor_4,-0.9278774,0.072927214,-0.9072289,-0.38626817,1.3111335,1.7605565,-0.8421433,-0.9566093,1.4878392,0.31415308,-0.13150416,-1.209404,-0.55640745,0.031402905,-1.4193364,-1.1297698,-1.524277,-0.60330987,-0.34961003,0.23253864,-0.088668846,-1.0133828,2.0508645,0.53050494,-0.42440996,-0.960932,-0.13640001,-0.5673574,0.40244713,-1.0181696,-1.0537217,0.34958097
http://iot.uni-trier.de/FTOnto#HRS_Motor_2,-1.0580271,0.52596885,-0.32422793,0.95711964,0.083551094,1.5760225,0.21608137,-0.8118244,0.29191142,-0.108624324,0.5392994,-2.055597,-0.79752517,-0.01225963,-1.9062638,-0.9149319,-0.83615017,-0.7073223,-1.2501053,0.5467068,-0.6222815,-0.4238084,1.709265,0.0023273933,-1.5586697,-0.5983469,-0.091014616,0.24162766,1.0815164,-0.93335015,-1.2850404,0.65724355
http://iot.uni-trier.de/FTOnto#VGR_Motor_2,-0.3574402,-0.10390214,0.07860164,-0.4018298,2.4959466,1.6315297,-0.6534628,-0.45959517,0.1989818,0.11366644,-0.58265823,-2.0467386,-0.8232778,-0.17773436,-0.87277246,-1.1908044,-0.49311462,-0.26588365,-0.7510796,0.08525552,-1.2286901,-0.49930596,1.2119672,0.83503324,0.47325188,0.18110204,-1.16221,-0.24939637,1.1392839,0.1421056,-0.48943087,-0.48394877
http://iot.uni-trier.de/FTOnto#SM_Light_Barrier_1,0.5981696,0.61741096,0.59425944,1.5554516,-0.74617165,-0.001164658,0.19407971,0.7555139,0.7198812,-0.621533,-1.0381799,-1.21493,0.34588403,-0.17094964,-2.6470675,-0.44864783,-0.51841474,-0.016519357,0.035033375,0.5428805,-0.5288832,0.6123137,0.7969511,-0.89366764,-0.51028794,-1.179891,-0.40007678,0.48788807,0.34894314,-1.7179184,0.26076475,-1.1212231
http://iot.uni-trier.de/FTOnto#VGR_Motor_3,-0.19463533,-0.42915818,-0.1535346,0.21149121,1.6635977,1.1737628,-0.21783617,0.3893519,0.3444296,-1.0892828,-0.2135105,-1.8917563,-1.5239742,-0.2551658,-1.7007312,-1.4489148,-0.7863012,0.5850928,-0.7331882,0.89151883,-0.9030386,0.3121845,0.8466601,0.14641252,-1.3068732,0.7317557,-2.0055807,0.13192157,0.7011569,-0.13311937,-0.3232927,-0.12830399
http://iot.uni-trier.de/FTOnto#VGR_Position_Switch_1,0.22997326,0.9439077,0.07993868,0.4939026,0.6155118,0.81129485,0.38902783,0.34228817,1.0426922,-0.761566,-1.3253508,-1.2719223,-0.96541995,1.0675044,-2.9933798,-0.4511503,-0.26357415,-0.4153606,-0.21486117,0.55719554,-0.74040794,0.009187298,0.44379425,-1.5394782,0.887993,0.6954893,-1.1908555,-0.57225543,0.3378324,-0.47969836,-0.03417214,-0.84432703
http://iot.uni-trier.de/FTOnto#MPS_MillingMachine,0.46217963,1.2155629,-0.76589257,1.9008024,-0.37691835,1.347374,-0.018862937,-0.8354798,-0.27912104,0.22099516,0.7354595,-0.84075195,-0.049958948,0.5900162,-0.70104903,1.7545329,-0.4807959,-1.3957275,-1.6431818,0.99633837,-0.008916134,0.12528282,2.9078624,-0.7403805,-1.1583717,-0.23355548,-0.9671534,-0.3586558,-0.22166094,0.05732821,1.1394,1.2214829
http://iot.uni-trier.de/FTOnto#BF_Valve_7,0.09616693,0.2813928,0.08621943,1.3436424,2.1087706,1.3931619,0.095394336,-0.2377564,0.2600028,1.124443,0.7001014,0.7885589,-0.23491871,-0.14477201,-1.8492168,-0.21169922,-1.750192,-0.044553846,0.1315898,-0.82030827,-0.73631597,0.2876525,-0.01750158,0.63829195,-1.3328145,-0.5487036,-1.5502725,-0.6501966,-0.6077879,-0.8719634,0.5478207,0.24703863
http://www.w3.org/ns/sosa/madeObservation,-2.2632089,0.85780597,-0.20232701,0.21864425,0.6899745,0.11896089,-1.202565,0.5084657,1.6735263,-0.98741215,-0.796056,-0.43104142,-0.31928796,-0.03266917,-2.094244,0.21745081,-0.79762715,-0.0978398,0.68711245,0.67115563,-0.4603327,0.1581698,1.1266141,-1.5142468,1.4282655,-1.2808138,-0.9139273,-0.32797074,0.84539866,-0.2235187,0.56168383,-0.5916968
http://iot.uni-trier.de/FTOnto#defaultSpeed,-0.79120344,1.8749063,0.7815365,1.1146766,0.7640553,0.5561088,-1.1439333,-0.92303145,1.4189395,0.34599766,-0.50212127,-0.7371227,0.21984147,1.5827771,0.03107753,-0.7826873,-0.14485411,-0.34067103,-0.30568442,1.1613967,-1.2475765,0.7927869,0.66176206,-1.0521889,0.06600873,0.8810618,-1.9942636,-0.37029627,1.8685981,0.18275394,-1.1203053,0.09521902
http://iot.uni-trier.de/FTOnto#hasOperation,-0.16724701,1.5602484,0.2621642,0.8977738,1.2532963,0.5784147,-1.0196164,-0.44893193,-0.18657294,1.3950182,0.08764566,-1.0240641,1.2279348,0.2384171,0.26177993,0.4123284,-0.11507105,-1.3439894,-1.261902,0.110106386,0.8345545,0.7346264,1.5495589,1.205906,0.079651155,-1.1850158,-1.1175716,-0.7514913,1.2588338,1.1051438,-0.40438586,-0.16812743
http://iot.uni-trier.de/FTOnto#BF_Valve_6,-0.014356297,0.2301234,0.25338033,1.5221881,1.8134849,2.0872386,0.41301075,-0.9162865,0.4377421,0.5686022,1.0455922,0.43124884,-0.91256726,0.2949929,-1.3986818,0.7549244,-1.9446801,-0.7765518,-0.24773595,-0.8113524,0.15592764,0.52632,0.9408213,-0.088022806,-0.455266,-0.721868,-2.1593256,0.0045328103,-0.61192566,0.2746783,0.6976921,0.28834254
http://iot.uni-trier.de/FTOnto#SM_Color_Sensor_2,1.1618581,0.8431391,1.7223407,0.8613887,0.1778449,0.52653414,-0.9029891,0.3318254,1.136007,-1.304767,-1.094442,-1.0220946,0.5455637,0.69338953,-2.4629662,-0.079594605,-1.0055759,-1.0065396,0.3978297,-0.14328699,-0.5503647,-0.9991396,-0.30204707,-1.0546508,0.6399895,-1.1585295,-0.75196296,0.3155123,0.20327376,-0.97722185,-0.5572295,-1.1436474
http://iot.uni-trier.de/FTOnto#PressureObservation,-0.08786924,0.95900434,-2.1699126,1.8460991,1.0421803,0.41857958,0.7748043,-0.7454015,0.386151,1.5285826,0.40082902,-0.9360231,0.3826668,0.16721736,-0.41589025,0.38234603,-1.7826655,-1.7366269,-0.4142349,0.010561054,0.28871092,-0.33097506,-0.39402202,-0.44387028,-0.39222905,0.21500485,-1.619339,0.17555991,1.0192386,-0.81612706,-0.6780871,-1.3853669
http://iot.uni-trier.de/FTOnto#AbnormalPressureObservation,1.2277384,-0.14657488,-0.5884093,1.2798976,0.8975082,-1.0075244,-0.4502683,1.3374463,-0.3933355,1.0601784,1.7153428,-1.476564,1.097291,0.59261936,-0.41569746,0.1990181,-0.95788455,0.47561353,0.36584026,0.07703932,0.15259065,0.83700883,1.3288038,0.29700056,0.9913577,-1.078674,-0.8640747,-0.32279393,1.0603424,-0.30692533,1.4651691,-0.044221595
http://iot.uni-trier.de/FTOnto#AccelerationResult,-0.12422061,0.7143566,-0.7418679,1.1118122,1.5836556,1.2865238,-0.7792184,0.79699343,0.4313123,2.2408292,-0.5139853,-1.065987,0.53706443,1.0934732,-1.2150387,0.77331156,-0.78579515,-0.35160744,-0.17239086,1.1241512,-0.120299004,1.2750539,-0.13789453,0.10373482,0.20709957,1.44317,-1.6051483,0.8517865,-0.3755148,0.41185603,0.46936542,-0.96320695
http://iot.uni-trier.de/FTOnto#MPS_Conveyor_Belt,0.9140115,1.2233912,0.40639675,0.83681387,0.64105624,0.91203386,0.55217654,-0.5144075,-0.42108783,-0.7909028,1.131979,-0.16611978,0.80207187,-0.19916,-1.2823868,0.78086054,-0.15532252,-0.8573446,-0.796179,0.24658626,-0.89856875,1.7034572,2.9575925,-0.7729278,-1.647855,-1.5157992,-0.5665753,0.12650146,0.6927126,0.62132925,-0.32757112,-0.27196303
http://iot.uni-trier.de/FTOnto#AccelerationObservation,-0.2668833,0.63188237,-1.7916285,1.0783371,0.29862615,-0.3038668,-0.09760698,-0.044930145,0.9160302,1.3638715,0.22031118,-1.7667263,0.104420625,0.15516031,-0.3311947,-0.5662807,-0.42304817,-1.0582651,-0.5955348,1.1821913,-1.2600445,1.2363483,0.019642418,0.12884787,-1.1689895,0.15232828,-2.1750078,0.59953195,0.8092426,0.38899252,-0.6032409,0.12893867
http://iot.uni-trier.de/FTOnto#PressureResult,1.5152068,0.3468825,-0.17917486,1.2151467,0.6829252,-0.72311246,-0.31290868,0.48689497,0.6780894,1.2228856,-0.4726509,-1.0655919,1.1260283,1.7526846,-0.531564,-0.81579524,0.034894828,-0.7860068,-0.48340473,0.665467,-0.42934087,0.66211385,-0.09571038,0.6116564,-0.11599896,0.90280116,-2.2926562,2.0685017,0.5319193,-1.2891325,0.904982,-1.0116056
http://iot.uni-trier.de/FTOnto#IndirectlyAddressable,-0.19669268,-0.15561682,-0.8002463,-0.2049745,0.39462414,0.6999909,0.081848286,0.07694743,-0.556271,0.73833364,1.5546335,-0.6632695,2.3362708,0.2910776,0.3446133,-0.7710254,-1.4887183,-1.6417681,-0.45200357,2.0093997,-0.9236234,0.6922558,1.7088996,0.34220296,-1.1104856,0.6745989,-1.4883419,0.65294784,0.37178075,-0.44099578,0.7345146,-0.109418765
http://www.w3.org/2000/01/rdf-schema#seeAlso,-1.6472462,-0.05210178,0.041349225,-0.31984895,0.60296607,-0.7136618,-0.910058,-0.21752226,0.009850065,-1.0876901,0.100130044,-0.6836206,1.0323153,-0.42424387,-2.429358,0.514221,-1.1625273,-1.1736157,2.1558022,1.1487148,-1.6984165,0.0048862277,-0.26598582,-0.56429356,0.281099,-0.85204697,-0.4199143,-0.18857132,1.1655422,-1.105792,1.113797,-0.3496148
http://iot.uni-trier.de/FTOnto#SM_Valve_6,0.7220597,-0.13935873,0.25995812,1.23102,0.6485277,0.6047568,-1.4689747,0.18587117,1.0443755,-0.08815297,-0.773938,0.095102854,-0.501472,0.54582894,-1.2748055,0.55069774,-2.4911313,0.0791823,-0.3802353,0.16006136,-0.40848044,-0.15937154,0.19352509,-0.6997283,-0.6200663,-1.2973118,-1.2351829,-0.63284504,-0.9826284,-1.0201268,0.28460643,0.7907214
http://iot.uni-trier.de/FTOnto#SM_Valve_7,0.4148355,-0.32333988,0.24487147,1.4751627,1.3753215,0.18000244,-1.68246,0.21608317,0.20659742,-0.6396432,1.003566,-0.3924455,-0.8995832,-1.3399179,-1.1495993,0.8422664,-2.4615145,0.020277187,-0.32920903,0.08308559,-1.0432583,-0.57239324,0.054938417,-0.75768775,-0.64024156,-0.8355993,-1.9227132,0.24162222,-0.23387069,-0.7466309,0.89581275,0.86990416
http://iot.uni-trier.de/FTOnto#SM_Valve_5,-0.028259171,-0.10904956,0.37760383,1.6959287,0.77020365,0.96612334,-0.7581983,-0.21136943,1.0865513,-0.35876828,-0.21706584,0.1271599,-0.5914137,-0.7136804,-1.0254865,0.30953294,-2.5036001,0.46347865,0.47413796,-0.09693675,-0.22988188,0.6322338,0.8957679,-0.35688704,-0.6636728,-0.9778532,-2.2306008,0.69987917,-0.8817223,-1.0934414,0.26236856,-0.11090652
http://iot.uni-trier.de/FTOnto#VGR_Motor_1_ADXL365_Observation_2019-02-26_14_54_34.67,0.032276887,1.3650701,-0.4119233,0.7814832,0.9603163,-0.2509774,-0.87856525,-0.32327512,1.1560376,-0.8280369,0.49727252,-0.4915479,0.4817189,0.18374574,-1.4447029,-0.7141064,-0.51381695,-0.088619016,0.2917278,-0.2688332,-0.32291552,0.19155622,0.20326607,-0.11692707,0.222658,-0.034425147,-0.5696389,0.68230623,1.1868814,0.7524475,0.21603517,-0.29800746
http://iot.uni-trier.de/FTOnto#VGR_Valve_8,1.0746154,-0.7649667,0.80960625,0.48967317,2.343337,0.47516578,-1.6138406,0.2194946,0.82977784,0.120252706,0.018670155,0.15965638,-1.3866612,0.38180828,-1.4567215,-0.6230817,-1.6456248,0.15742889,-0.2775267,0.07146479,-1.172309,0.0546167,0.7057032,0.123349324,-0.08010463,-0.027496306,-2.554976,-0.5494405,-0.31384486,-0.33853552,-0.4430734,0.5503813
http://iot.uni-trier.de/FTOnto#AccSensor_ADXL345_1,1.4434927,1.4660581,-0.25927475,1.2333492,0.11401894,-0.9566542,-0.34186056,-0.8669882,0.93857175,-0.22648118,-0.3380447,-1.6073873,-0.21968323,0.7080767,-1.7519898,-0.9697121,-0.34225678,-0.12903802,0.42855474,-0.62631285,-0.5106629,-0.30777717,1.040059,0.60333425,-0.23662524,-0.09940013,-0.5213649,0.23091497,1.8879445,-0.59271085,-0.33920804,0.6084812
http://iot.uni-trier.de/FTOnto#MPS_Light_Barrier_4,0.9470513,0.04221658,0.49159878,0.48679844,0.5453405,0.40931877,0.4179433,0.8190571,1.0414302,-0.86522704,-0.26844984,-1.606586,0.31168354,0.050217383,-0.7641056,-0.8591438,0.36865234,-1.8666966,-0.8949498,0.6480847,0.19524582,0.59242195,1.9217844,-0.22442862,-1.2513307,-1.6486281,-0.8034952,0.6205414,0.21334212,-0.35913298,1.1668526,-1.2254478
http://iot.uni-trier.de/FTOnto#VGR_Motor_1_ADXL365_Observation_2019-02-26_14_55_16.45,0.003768474,1.4087515,-0.44198847,0.73212904,0.9901478,-0.25419992,-0.7816667,-0.32413998,1.1443243,-0.84506714,0.45574158,-0.42064822,0.46854568,0.17942375,-1.4382156,-0.75511426,-0.56392133,-0.112261124,0.3040604,-0.34636816,-0.30721924,0.1355679,0.21877392,-0.036357813,0.28905472,-0.024901606,-0.59561825,0.74180573,1.1562662,0.68312526,0.2002357,-0.34962854
http://iot.uni-trier.de/FTOnto#BF_Transport_Platform,0.04623022,1.2048101,-0.6422511,0.15554893,0.8140046,1.4215976,0.4541629,1.0635194,-0.4262185,-0.6282479,1.950046,0.18824495,0.94605243,0.68996865,-1.9826152,0.9466948,-0.60765725,-0.5060627,-0.90214735,0.18748991,-0.32633868,0.3944192,1.3454912,0.6521733,-2.0511975,-1.5004408,-0.37187067,1.1731056,-0.23290771,-0.15742512,-0.23773766,0.42262852
http://iot.uni-trier.de/FTOnto#VGR_Motor_1_ADXL365_Observation_2019-02-26_14_54_24.18,0.04708825,1.4171754,-0.44150296,0.8224156,0.9790071,-0.28788364,-0.8564693,-0.26454806,1.1391081,-0.7913978,0.48671505,-0.4767047,0.43862963,0.17244688,-1.396639,-0.7306372,-0.548908,-0.11193402,0.32096732,-0.3148008,-0.22986253,0.16957556,0.1850848,-0.081157446,0.24514937,-0.0059839687,-0.6227761,0.6714169,1.1975592,0.7431393,0.26178712,-0.28727016
http://iot.uni-trier.de/FTOnto#VGR_Motor_1_ADXL365_Observation_2019-02-26_14_54_13.76,0.14184895,1.3852634,-0.4065339,0.77443296,0.98099476,-0.2857527,-0.7698741,-0.25706992,1.1403555,-0.8943164,0.43740007,-0.505753,0.42140839,0.1769219,-1.3187895,-0.7099192,-0.5084641,-0.13224591,0.34697613,-0.25396773,-0.3134329,0.08583618,0.17226897,-0.07572639,0.15833423,-0.04324723,-0.6964197,0.7137631,1.2129776,0.771746,0.27797243,-0.30889598
http://iot.uni-trier.de/FTOnto#MPS_Valve_7,1.1838253,-0.3436162,0.7324821,1.5590438,2.377857,0.365675,-0.6953428,-0.45208484,1.2717403,0.29644173,0.7032909,-0.06872141,-0.96628577,-0.25165698,-0.4547244,0.13842697,-1.4545137,-0.7851404,-1.3597367,-0.10086343,0.1344819,-0.11940806,1.9297708,-1.1233803,-0.9637583,-0.34624374,-1.7332586,0.46987918,-0.7289052,0.09655271,0.17883639,1.0824498
http://iot.uni-trier.de/FTOnto#isActuatedHorizontallyLeftRightBy,0.071588,1.3265473,0.9973053,0.1714966,0.67335737,0.1513648,0.93852794,0.012989588,0.074149154,0.28042313,-0.15758389,0.1452756,0.8974763,0.8912961,-0.8136407,0.16132794,-0.8892722,-0.6127935,-0.84323144,-0.37831426,0.38902226,1.7862288,1.6858639,0.9971995,-1.1938235,-2.8608112,-0.12826099,0.5324761,0.8726564,-0.88988125,1.7696444,0.612791
http://iot.uni-trier.de/FTOnto#VGR_Motor_1_ADXL365_Observation_2019-02-26_14_53_54.97,-0.024735456,1.4731271,-0.47269195,0.792739,0.95830876,-0.17870523,-0.89842904,-0.30566347,1.1213685,-0.84296805,0.43245676,-0.5796029,0.47132832,0.16087003,-1.3222007,-0.7646686,-0.49698296,-0.12165601,0.29088962,-0.34608105,-0.22665685,0.10883019,0.24123004,-0.09413787,0.21881121,-0.026454633,-0.6627659,0.7260034,1.1963848,0.72730637,0.14943032,-0.40675044
http://iot.uni-trier.de/FTOnto#MPS_Position_Switch_5,0.07078303,0.53141564,-0.36792046,0.66658604,0.4753415,1.5722795,0.95407856,-0.4680404,0.91007197,-1.1566147,0.31781986,-1.416961,0.101662636,1.128785,-1.2297884,-0.56975394,0.20343424,-1.7934921,-0.5719989,-0.2710816,0.24417795,-1.6899033,1.4912574,-0.8285426,0.07174928,-0.6567898,-1.0931656,0.5233382,0.9522334,-1.0602832,0.69953936,-0.66547304
http://iot.uni-trier.de/FTOnto#SM_Conveyor_Belt,-0.14334275,1.5914906,-0.029896384,0.34356195,-0.07402905,1.2052475,0.16535799,-0.28048217,-0.12095411,-1.461946,0.015105742,-1.1225929,0.85647297,-0.6463418,-1.5687512,1.6113527,-1.3351357,-0.8025893,-0.17336099,0.5272754,-0.1838601,1.0455425,1.9692189,-1.2604339,-0.6955623,-1.1840771,-0.2497307,0.6290785,-0.0539211,-0.28175107,-0.08360828,-1.4730306
http://iot.uni-trier.de/FTOnto#VGR_Motor_1_ADXL365_Observation_2019-02-26_14_54_55.58,0.078285314,1.4152933,-0.40171173,0.7800853,1.0402931,-0.2788449,-0.8287053,-0.26333106,1.1671375,-0.9448036,0.47987598,-0.44058678,0.42894152,0.23986755,-1.3882102,-0.7276753,-0.5438508,-0.051356394,0.3669793,-0.3223345,-0.30162898,0.08817848,0.17617097,-0.10856862,0.20636818,-0.075646706,-0.7182587,0.65923977,1.189521,0.7562816,0.18876852,-0.23927742
http://iot.uni-trier.de/FTOnto#VGR_Motor_1_ADXL365_Observation_2019-02-26_14_55_36.51,0.04325859,1.4348183,-0.51894826,0.8111133,1.0591125,-0.3172811,-0.811499,-0.24255016,1.0859452,-0.8739498,0.3978912,-0.4930373,0.47407186,0.07289968,-1.3978771,-0.75211453,-0.5531274,-0.11921324,0.31123194,-0.33117932,-0.32029277,0.09752529,0.24111365,-0.110193275,0.27581164,0.06940778,-0.67460084,0.7085939,1.1826266,0.700495,0.27378345,-0.36014998
http://iot.uni-trier.de/FTOnto#Bucket,0.96949875,0.63913953,-0.5865299,-0.012672907,0.2407462,0.7457503,-0.25155374,-0.13861637,-0.23129056,0.6760922,-0.73734605,-1.6382612,0.0073944232,1.4538314,-2.1330884,0.36171535,-2.277999,-0.873176,0.6374146,0.84301156,-0.5487246,1.3776876,0.6035224,1.0119253,-1.5103006,0.37727246,0.014824449,0.23499808,1.1963352,-0.016221058,-0.3987941,-0.42483717
http://iot.uni-trier.de/FTOnto#VGR_Motor_1_ADXL365_Observation_2019-02-26_14_54_45.25,0.117990114,1.358503,-0.43377155,0.83138806,1.0852096,-0.3630391,-0.8441138,-0.272022,1.1229552,-0.8892292,0.4756901,-0.4882554,0.41210958,0.103206985,-1.3113729,-0.72139025,-0.5516168,-0.09656822,0.23715255,-0.21406773,-0.30939782,0.043615032,0.26244944,-0.08907341,0.30919117,0.02090141,-0.61964226,0.72866046,1.2151426,0.7639597,0.22773299,-0.26975262
http://iot.uni-trier.de/FTOnto#VGR_Motor_1_ADXL365_Observation_2019-02-26_14_55_26.44,0.09153798,1.4121301,-0.4216147,0.76860386,1.010642,-0.345952,-0.8510597,-0.24959564,1.1297418,-0.81482285,0.42080352,-0.51320785,0.47486126,0.12516005,-1.4222571,-0.7848944,-0.6029405,-0.09814937,0.28908473,-0.33387375,-0.32513207,0.05726618,0.18494785,-0.08471386,0.27256197,-0.0075239055,-0.693991,0.7553017,1.2013512,0.7773956,0.1871138,-0.35085344
http://iot.uni-trier.de/FTOnto#nextOperation,0.45028323,1.209551,-0.11990699,0.94351935,0.99318254,0.14964432,-1.041199,-0.9501545,0.60337377,0.59310454,-0.37935695,-0.7645646,1.1689174,0.56404406,0.59773445,-0.004362787,-0.463032,-1.2453616,-0.09408681,0.39623082,0.64645886,0.65871924,1.4276553,0.72537744,-0.46321583,-0.74836457,-1.4906341,-1.2371689,1.2471838,0.9680352,0.5108362,0.34744757
http://iot.uni-trier.de/FTOnto#AbnormalAccelerationResult,0.11044078,-1.0198319,-1.0555725,0.022937905,0.025262928,-0.32095563,-0.063549176,0.38283578,0.6851481,-0.014068776,1.3018291,-2.7219768,1.0946105,-0.23674536,-1.1188244,0.18252316,-1.700884,0.28964704,0.8170107,0.24535085,0.0017379768,1.5175475,1.9258986,0.2755059,0.7483072,-0.4363173,-1.8086641,-0.21632142,-0.14407077,-0.61027783,-0.9636344,0.10394199
http://iot.uni-trier.de/FTOnto#BF_Position_Switch_3,-0.40544546,0.65531695,-0.8836227,0.24666114,0.81272066,1.2763466,0.21385285,-0.38360363,0.14313437,-0.5771184,0.98905236,-0.45574966,0.026287388,1.1048561,-2.1785314,-0.34226745,-0.761164,-1.6148274,-0.5063296,-0.87635535,-0.19100614,-1.5535636,0.12823282,-0.70380706,0.33097795,-0.8910332,-0.7636531,-0.2920907,0.8608179,-1.0314013,1.4674351,-0.6733181
http://iot.uni-trier.de/FTOnto#VGR_Motor_1_ADXL365_Observation_2019-02-26_14_53_45.12,0.029919928,1.5151657,-0.51889217,0.77980435,1.017917,-0.3191343,-0.83635163,-0.23119336,1.105158,-0.8814454,0.4033249,-0.54866666,0.48955986,0.105835006,-1.2749121,-0.7447419,-0.5245639,-0.122807726,0.32502058,-0.25682244,-0.38581714,0.096431844,0.19836926,-0.06648909,0.2457384,0.05647554,-0.6936251,0.7656648,1.2108,0.69365686,0.27010694,-0.38535145
http://iot.uni-trier.de/FTOnto#VGR_Motor_1_ADXL365_Observation_2019-02-26_14_54_03.56,0.031994395,1.4039465,-0.43158165,0.74389136,0.98981243,-0.27610725,-0.8447158,-0.26031896,1.1489972,-0.7839241,0.41205806,-0.5043142,0.3937289,0.18221465,-1.3873254,-0.73387754,-0.5828516,-0.06869223,0.3016058,-0.29718018,-0.27381754,0.12359918,0.21335748,-0.027026512,0.2983564,0.053018913,-0.632273,0.7443223,1.1345193,0.6888551,0.18038544,-0.29466945
http://iot.uni-trier.de/FTOnto#Valve,1.0814182,0.53116363,-1.1160755,0.11964468,1.8594422,0.21228108,-0.64302886,-0.15807796,-0.7256929,0.24842007,0.4346426,-0.9067494,1.4606322,1.0175642,0.98460054,0.45566478,-0.5712719,-1.3270583,-0.46163487,-0.6252915,-0.9746967,-0.11679515,0.045371566,-0.80000263,-0.1554571,0.0750581,-2.1518407,0.007460704,1.0703495,-0.9494201,1.1898689,-1.0391487
http://iot.uni-trier.de/FTOnto#BF_Motor_1,-1.1252444,0.5158198,-1.0802464,0.53541857,1.6402764,1.2134987,-0.8053294,-0.02038413,-0.50100625,-0.18637311,0.38442302,-0.9041275,-0.43195695,0.181129,-0.6523343,-1.2470024,-1.0117837,-0.85246277,-1.0609416,-0.07485743,-0.27532318,-1.5553582,0.3711847,0.72083503,-1.6788175,-1.3644644,-1.2966521,1.0512723,0.62203455,0.24577348,0.9488102,-0.24894476
http://iot.uni-trier.de/FTOnto#BF_Light_Barrier_5,0.22777809,-0.20996673,-0.33011544,0.14629231,1.4282244,1.1880672,0.40097162,1.8763884,-0.2664173,-0.20991278,0.57017976,-0.7712272,0.338407,0.17077918,-1.7613447,-0.90139985,-0.68484277,-1.046683,-0.3104093,0.08263505,-0.1662668,0.49112704,0.56557095,1.1466855,-1.9030222,-1.8736393,-0.73294014,-0.022286884,-0.021610895,-0.9602918,1.5102566,-1.7092867
http://iot.uni-trier.de/FTOnto#VGR_Motor_1_ADXL365_Observation_2019-02-26_14_55_06.02,0.11927765,1.4087622,-0.4759642,0.68912923,1.0137008,-0.25303623,-0.86811686,-0.26730138,1.1218231,-0.7852621,0.48832121,-0.50588393,0.4071049,0.22261672,-1.4502491,-0.7830931,-0.5696935,-0.09691551,0.29301655,-0.27896675,-0.28207725,0.10963454,0.174172,-0.0761924,0.27734107,-0.053444643,-0.5778251,0.68310046,1.1917228,0.7946907,0.25611255,-0.23784646
http://iot.uni-trier.de/FTOnto#AbnormalAccelerationObservation,-0.5306524,1.2098291,-0.89228594,0.6345477,1.1106095,-0.5902282,-0.04453259,0.28396657,0.57487965,0.26564112,1.0788656,-2.4676201,0.6538405,0.44775477,-0.7265515,0.23110524,-1.70386,0.8309059,0.481762,-0.3679089,0.74591637,1.3882486,1.1818353,-0.7925466,0.7410472,0.42007253,-0.19339918,1.1083095,0.9097142,0.52163774,1.0353636,0.428003
